Date,open,high,low,close,adj_close,volume
2006-08-09,112.4000015258789,112.51000213623047,110.72000122070312,110.94999694824219,72.1811294555664,8368700
2006-08-10,110.8499984741211,111.52999877929688,110.5,111.30000305175781,72.40885925292969,7656700
2006-08-11,111.05999755859375,111.1500015258789,110.55000305175781,111.05000305175781,72.24622344970703,5275000
2006-08-14,111.62000274658203,112.12999725341797,110.88999938964844,111.1500015258789,72.31127166748047,7949500
2006-08-15,112.06999969482422,112.44999694824219,111.7300033569336,112.26000213623047,73.03340911865234,4695800
2006-08-16,112.75,113.55000305175781,112.68000030517578,113.37999725341797,73.76200103759766,6681000
2006-08-17,113.30000305175781,113.87999725341797,113.19000244140625,113.45999908447266,73.8140869140625,5959600
2006-08-18,113.44999694824219,113.80000305175781,113.08000183105469,113.80000305175781,74.19615936279297,3983200
2006-08-21,113.43000030517578,113.55999755859375,113.0999984741211,113.5,74.00056457519531,5056000
2006-08-22,113.27999877929688,113.75,112.93000030517578,113.27999877929688,73.85710906982422,3930800
2006-08-23,113.27999877929688,113.62000274658203,112.58000183105469,113.11000061035156,73.74629211425781,7033800
2006-08-24,113.19999694824219,113.33999633789062,112.66999816894531,112.80000305175781,73.54414367675781,4049000
2006-08-25,112.7300033569336,113.1500015258789,112.5199966430664,112.83999633789062,73.57019805908203,3559800
2006-08-28,112.73999786376953,113.87000274658203,112.7300033569336,113.44000244140625,73.96139526367188,3875800
2006-08-29,113.45999908447266,113.76000213623047,112.93000030517578,113.51000213623047,74.00711822509766,4967000
2006-08-30,113.75,114.06999969482422,113.55999755859375,113.76000213623047,74.17003631591797,4297200
2006-08-31,113.86000061035156,114.08000183105469,113.68000030517578,113.80999755859375,74.20269012451172,3894800
2006-09-01,114.20999908447266,114.7699966430664,113.94999694824219,114.69999694824219,74.7829360961914,4494400
2006-09-05,114.62000274658203,114.9000015258789,114.37999725341797,114.7300033569336,74.8025131225586,5085300
2006-09-06,114.2699966430664,114.44000244140625,113.97000122070312,114.13999938964844,74.41786193847656,4347600
2006-09-07,113.68000030517578,113.94999694824219,113.2300033569336,113.55999755859375,74.03966522216797,7050000
2006-09-08,113.61000061035156,114.05000305175781,113.48999786376953,113.87000274658203,74.24179077148438,3220000
2006-09-11,113.6500015258789,114.25,113.41999816894531,113.95999908447266,74.30047607421875,5681400
2006-09-12,114.0999984741211,115.18000030517578,114.0,114.9800033569336,74.96551513671875,9111200
2006-09-13,114.86000061035156,115.79000091552734,114.8499984741211,115.47000122070312,75.28498077392578,4674000
2006-09-14,115.27999877929688,115.58999633789062,115.05999755859375,115.51000213623047,75.3110580444336,4182000
2006-09-15,115.83999633789062,116.02999877929688,115.44999694824219,115.58999633789062,75.4985580444336,7672200
2006-09-18,115.38999938964844,115.79000091552734,115.12999725341797,115.5199966430664,75.45278930664062,7036500
2006-09-19,115.55000305175781,115.55999755859375,114.68000030517578,115.33999633789062,75.3351821899414,8697300
2006-09-20,115.68000030517578,116.20999908447266,115.62999725341797,116.08000183105469,75.81857299804688,8912900
2006-09-21,116.08999633789062,116.22000122070312,114.94999694824219,115.37000274658203,75.3548355102539,8600800
2006-09-22,115.26000213623047,115.26000213623047,114.66999816894531,115.01000213623047,75.11969757080078,5824500
2006-09-25,115.19000244140625,116.0999984741211,114.7699966430664,115.5999984741211,75.50505065917969,7954400
2006-09-26,115.66999816894531,116.63999938964844,115.55999755859375,116.58999633789062,76.15167236328125,5624600
2006-09-27,116.54000091552734,117.11000061035156,116.4800033569336,116.9800033569336,76.40640258789062,13105000
2006-09-28,116.9800033569336,117.18000030517578,116.5,116.9000015258789,76.35411834716797,11939700
2006-09-29,117.06999969482422,117.33000183105469,116.66999816894531,116.73999786376953,76.24962615966797,6476600
2006-10-02,116.75,117.19999694824219,116.47000122070312,116.62000274658203,76.1712417602539,7034700
2006-10-03,116.51000213623047,117.48999786376953,116.44000244140625,117.13999938964844,76.51087951660156,8935000
2006-10-04,117.04000091552734,118.4800033569336,117.0,118.38999938964844,77.32737731933594,9500700
2006-10-05,118.36000061035156,118.70999908447266,118.19999694824219,118.62000274658203,77.47756958007812,7159600
2006-10-06,118.43000030517578,118.56999969482422,117.97000122070312,118.5199966430664,77.41226196289062,8877700
2006-10-09,118.31999969482422,118.73999786376953,118.0999984741211,118.62000274658203,77.47756958007812,3432300
2006-10-10,118.66999816894531,118.7699966430664,118.30000305175781,118.55999755859375,77.4383316040039,6717700
2006-10-11,118.20999908447266,118.77999877929688,117.91000366210938,118.58000183105469,77.45142364501953,8384200
2006-10-12,118.87999725341797,119.58000183105469,118.87000274658203,119.45999908447266,78.02622985839844,5467800
2006-10-13,119.37000274658203,119.68000030517578,119.06999969482422,119.63999938964844,78.14383697509766,5290000
2006-10-16,119.56999969482422,119.97000122070312,119.41999816894531,119.7699966430664,78.22869873046875,6899400
2006-10-17,119.5999984741211,119.75,118.87000274658203,119.56999969482422,78.09807586669922,9414600
2006-10-18,120.16999816894531,120.48999786376953,119.5,119.9000015258789,78.31362915039062,8739600
2006-10-19,119.81999969482422,120.30999755859375,119.66999816894531,120.1500015258789,78.47692108154297,6592000
2006-10-20,119.75,120.01000213623047,119.37999725341797,119.93000030517578,78.42913055419922,8226900
2006-10-23,119.72000122070312,121.12999725341797,119.69999694824219,120.87000274658203,79.04386138916016,9888200
2006-10-24,120.86000061035156,121.25,120.75,121.20999908447266,79.2662353515625,7025100
2006-10-25,121.05000305175781,121.4000015258789,120.69000244140625,121.38999938964844,79.38391876220703,8617200
2006-10-26,121.44999694824219,121.55000305175781,120.83999633789062,121.43000030517578,79.41008758544922,6657000
2006-10-27,121.25,121.41000366210938,120.62999725341797,120.86000061035156,79.0373306274414,8672500
2006-10-30,120.5999984741211,121.05999755859375,120.36000061035156,120.7699966430664,78.97850036621094,5699600
2006-10-31,120.8499984741211,121.02999877929688,120.12000274658203,120.7300033569336,78.9523696899414,8360000
2006-11-01,121.05999755859375,121.11000061035156,119.9800033569336,120.26000213623047,78.64495849609375,7596000
2006-11-02,119.87999725341797,120.23999786376953,119.72000122070312,120.0,78.47496032714844,6938800
2006-11-03,120.45999908447266,120.62000274658203,119.5999984741211,119.77999877929688,78.3310317993164,6840900
2006-11-06,120.05999755859375,121.13999938964844,120.0199966430664,121.01000213623047,79.13544464111328,7444400
2006-11-07,121.12000274658203,121.87999725341797,120.95999908447266,121.55000305175781,79.48857879638672,9506400
2006-11-08,121.19000244140625,121.95999908447266,121.02999877929688,121.83000183105469,79.67166900634766,9262100
2006-11-09,121.77999877929688,121.9000015258789,120.91000366210938,121.16000366210938,79.23355865478516,5962600
2006-11-10,121.12000274658203,121.26000213623047,120.7699966430664,121.11000061035156,79.20084381103516,3718400
2006-11-13,121.12000274658203,121.81999969482422,120.9800033569336,121.3499984741211,79.3578109741211,5695200
2006-11-14,121.66999816894531,122.44999694824219,120.98999786376953,122.31999969482422,79.99217987060547,7650200
2006-11-15,122.33999633789062,123.11000061035156,122.27999877929688,122.69000244140625,80.23412322998047,8817400
2006-11-16,123.05000305175781,123.44999694824219,122.80000305175781,123.36000061035156,80.67221069335938,6310100
2006-11-17,122.80999755859375,123.30000305175781,122.66999816894531,123.26000213623047,80.81583404541016,6493600
2006-11-20,123.0999984741211,123.44999694824219,122.9000015258789,123.12999725341797,80.73059844970703,5772200
2006-11-21,123.16000366210938,123.31999969482422,122.86000061035156,123.1500015258789,80.74374389648438,5692600
2006-11-22,123.2300033569336,123.51000213623047,122.93000030517578,123.25,80.80926513671875,3947300
2006-11-24,122.66999816894531,123.0999984741211,122.52999877929688,122.68000030517578,80.4355697631836,2480000
2006-11-27,122.69999694824219,122.72000122070312,121.06999969482422,121.11000061035156,79.40620422363281,9329500
2006-11-28,121.0,121.44999694824219,120.68000030517578,121.26000213623047,79.50450897216797,8415800
2006-11-29,121.58999633789062,122.4000015258789,121.55000305175781,122.33000183105469,80.20604705810547,9318400
2006-11-30,122.33000183105469,122.7699966430664,121.62999725341797,122.27999877929688,80.17327117919922,12809400
2006-12-01,122.37000274658203,122.45999908447266,120.9000015258789,122.05000305175781,80.02249908447266,14513700
2006-12-04,122.04000091552734,123.11000061035156,122.0,122.80000305175781,80.51423645019531,6279300
2006-12-05,122.9800033569336,123.37000274658203,122.7300033569336,123.36000061035156,80.88139343261719,6599200
2006-12-06,123.30999755859375,123.4000015258789,122.97000122070312,123.1500015258789,80.74374389648438,4234800
2006-12-07,123.33999633789062,123.6500015258789,122.68000030517578,122.76000213623047,80.48799133300781,6432500
2006-12-08,122.68000030517578,123.37999725341797,122.31999969482422,123.0,80.64534759521484,7319600
2006-12-11,123.11000061035156,123.55000305175781,123.06999969482422,123.33999633789062,80.86827850341797,3908400
2006-12-12,123.2699966430664,123.33000183105469,122.54000091552734,123.19000244140625,80.76995849609375,8976800
2006-12-13,123.6500015258789,123.73999786376953,123.05999755859375,123.3499984741211,80.87486267089844,4444800
2006-12-14,123.20999908447266,124.37999725341797,123.19999694824219,124.2300033569336,81.45182037353516,6851000
2006-12-15,124.19000244140625,124.58999633789062,124.0999984741211,124.1500015258789,81.61611938476562,9366400
2006-12-18,124.30999755859375,124.62999725341797,124.02999877929688,124.22000122070312,81.66219329833984,6767800
2006-12-19,123.9000015258789,124.63999938964844,123.69999694824219,124.37999725341797,81.76738739013672,6186200
2006-12-20,124.41999816894531,124.72000122070312,124.27999877929688,124.41999816894531,81.79365539550781,4705700
2006-12-21,124.44999694824219,124.5999984741211,123.72000122070312,123.98999786376953,81.5109634399414,5991800
2006-12-22,124.01000213623047,124.23999786376953,123.18000030517578,123.18000030517578,80.97844696044922,6811000
2006-12-26,123.16999816894531,124.01000213623047,123.16999816894531,123.97000122070312,81.49783325195312,4076200
2006-12-27,124.36000061035156,124.98999786376953,124.25,124.93000030517578,82.12895965576172,5714600
2006-12-28,124.9000015258789,125.13999938964844,124.58999633789062,124.80000305175781,82.04351806640625,6691600
2006-12-29,124.80000305175781,125.0999984741211,124.33999633789062,124.41000366210938,81.78711700439453,4935800
2007-01-03,125.16000366210938,125.68000030517578,123.87999725341797,124.47000122070312,81.82652282714844,11525000
2007-01-04,124.4800033569336,124.94999694824219,123.88999938964844,124.68000030517578,81.96458435058594,10318700
2007-01-05,124.47000122070312,124.5,123.5199966430664,123.73999786376953,81.3466796875,9389000
2007-01-08,123.87000274658203,124.38999938964844,123.25,124.13999938964844,81.60957336425781,8092400
2007-01-09,124.33999633789062,124.56999969482422,123.41999816894531,124.06999969482422,81.56355285644531,7438700
2007-01-10,123.73999786376953,124.55000305175781,123.5,124.43000030517578,81.80018615722656,8961200
2007-01-11,124.51000213623047,125.3499984741211,124.33999633789062,124.98999786376953,82.16838073730469,7467000
2007-01-12,124.94000244140625,125.66000366210938,124.80999755859375,125.66000366210938,82.60881805419922,5995700
2007-01-16,125.54000091552734,125.75,125.29000091552734,125.69999694824219,82.6351318359375,7052400
2007-01-17,125.54000091552734,126.0999984741211,125.43000030517578,125.75,82.66801452636719,8768600
2007-01-18,125.95999908447266,126.08000183105469,125.38999938964844,125.51000213623047,82.51023864746094,10423800
2007-01-19,125.25,125.70999908447266,125.18000030517578,125.55000305175781,82.58917999267578,10946400
2007-01-22,125.4800033569336,125.51000213623047,124.37999725341797,124.75,82.06292724609375,10233200
2007-01-23,124.70999908447266,125.41000366210938,124.58000183105469,125.33000183105469,82.44446563720703,6596600
2007-01-24,125.51000213623047,126.12000274658203,125.37999725341797,126.06999969482422,82.93123626708984,10118500
2007-01-25,126.02999877929688,126.12000274658203,124.79000091552734,124.97000122070312,82.20759582519531,8768800
2007-01-26,125.20999908447266,125.27999877929688,124.20999908447266,124.7699966430664,82.07604217529297,9675900
2007-01-29,124.83000183105469,125.30999755859375,124.69000244140625,124.81999969482422,82.1090087890625,6681200
2007-01-30,124.9000015258789,125.2699966430664,124.63999938964844,125.16000366210938,82.33261108398438,7639900
2007-01-31,125.19000244140625,126.48999786376953,125.12999725341797,126.23999786376953,83.04305267333984,9790200
2007-02-01,126.45999908447266,126.7699966430664,126.16999816894531,126.73999786376953,83.37195587158203,8707400
2007-02-02,126.80000305175781,126.83000183105469,126.31999969482422,126.52999877929688,83.23383331298828,5961000
2007-02-05,126.44000244140625,126.73999786376953,126.25,126.68000030517578,83.3324966430664,4625000
2007-02-06,126.62000274658203,126.79000091552734,126.30000305175781,126.6500015258789,83.31277465820312,7254800
2007-02-07,126.76000213623047,127.05999755859375,126.33000183105469,126.79000091552734,83.40486145019531,5930400
2007-02-08,126.55000305175781,126.58000183105469,125.77999877929688,126.47000122070312,83.19440460205078,6289600
2007-02-09,126.5199966430664,126.79000091552734,125.4800033569336,125.87999725341797,82.80626678466797,6601100
2007-02-12,125.87999725341797,126.04000091552734,125.38999938964844,125.58999633789062,82.61546325683594,9208000
2007-02-13,126.0199966430664,127.0,125.9800033569336,126.62999725341797,83.29959106445312,6416000
2007-02-14,126.77999877929688,127.83000183105469,126.69999694824219,127.4800033569336,83.85873413085938,7395600
2007-02-15,127.61000061035156,127.9000015258789,127.48999786376953,127.7699966430664,84.04953002929688,6077800
2007-02-16,127.41000366210938,127.56999969482422,127.30999755859375,127.56999969482422,84.06929016113281,5813600
2007-02-20,127.44999694824219,127.8499984741211,126.91999816894531,127.66000366210938,84.128662109375,5611900
2007-02-21,127.30000305175781,127.58999633789062,126.9800033569336,127.37000274658203,83.93749237060547,5303800
2007-02-22,127.4000015258789,127.58999633789062,126.44000244140625,126.79000091552734,83.55531311035156,7221000
2007-02-23,126.72000122070312,126.73999786376953,126.2699966430664,126.41000366210938,83.3048324584961,5916600
2007-02-26,126.86000061035156,127.0,126.08999633789062,126.33999633789062,83.25870513916016,7599500
2007-02-27,125.33999633789062,126.44000244140625,120.5,121.5999984741211,80.13502502441406,32106200
2007-02-28,122.41000366210938,123.47000122070312,121.5,122.66000366210938,80.8336181640625,19617800
2007-03-01,121.41000366210938,122.9000015258789,120.05000305175781,122.44000244140625,80.68863677978516,24877800
2007-03-02,122.0,122.47000122070312,120.95999908447266,120.95999908447266,79.71322631835938,17515400
2007-03-05,120.4000015258789,121.91000366210938,120.27999877929688,120.30000305175781,79.27831268310547,15602600
2007-03-06,121.27999877929688,122.29000091552734,120.9800033569336,122.05999755859375,80.43819427490234,9048100
2007-03-07,122.01000213623047,122.5999984741211,121.87000274658203,122.0,80.39865112304688,6965700
2007-03-08,122.7300033569336,123.08000183105469,122.27999877929688,122.80000305175781,80.92587280273438,7570300
2007-03-09,123.2300033569336,123.3499984741211,122.33000183105469,122.98999786376953,81.0510482788086,9315800
2007-03-12,122.69000244140625,123.52999877929688,122.5199966430664,123.1500015258789,81.156494140625,6396100
2007-03-13,122.5199966430664,122.98999786376953,120.86000061035156,121.0199966430664,79.7527847290039,13714600
2007-03-14,121.02999877929688,121.69000244140625,119.5,121.66000366210938,80.17459106445312,22827500
2007-03-15,121.25,122.04000091552734,121.20999908447266,121.79000091552734,80.26020812988281,7905600
2007-03-16,121.69000244140625,121.77999877929688,120.25,121.05000305175781,79.95442962646484,8491600
2007-03-19,121.55999755859375,122.27999877929688,121.5,122.27999877929688,80.76688385009766,6829200
2007-03-20,122.04000091552734,122.81999969482422,122.01000213623047,122.81999969482422,81.1235122680664,7412600
2007-03-21,122.80000305175781,124.73999786376953,122.31999969482422,124.29000091552734,82.09445190429688,9723600
2007-03-22,124.45999908447266,124.63999938964844,123.9800033569336,124.44999694824219,82.20014953613281,6477800
2007-03-23,124.5,125.01000213623047,124.37000274658203,124.69000244140625,82.3586654663086,5276200
2007-03-26,124.75,124.75,123.56999969482422,124.36000061035156,82.14075469970703,7972500
2007-03-27,124.20999908447266,124.2300033569336,123.66000366210938,123.88999938964844,81.83026123046875,7691500
2007-03-28,123.5199966430664,123.61000061035156,122.44999694824219,123.0,81.24244689941406,13868800
2007-03-29,123.66999816894531,123.72000122070312,122.55999755859375,123.30000305175781,81.44055938720703,9107700
2007-03-30,123.37000274658203,124.05999755859375,122.33000183105469,123.58999633789062,81.63213348388672,9827200
2007-04-02,123.56999969482422,123.81999969482422,123.11000061035156,123.6500015258789,81.67176055908203,6195200
2007-04-03,124.20999908447266,125.26000213623047,124.20999908447266,124.98999786376953,82.5568618774414,7328400
2007-04-04,125.08000183105469,125.33999633789062,124.87000274658203,125.18000030517578,82.68231201171875,4879800
2007-04-05,125.12000274658203,125.69999694824219,124.94999694824219,125.45999908447266,82.86727142333984,4046000
2007-04-09,125.72000122070312,125.9000015258789,125.52999877929688,125.6500015258789,82.99278259277344,3529200
2007-04-10,125.6500015258789,125.86000061035156,125.47000122070312,125.58999633789062,82.95317077636719,5668800
2007-04-11,125.76000213623047,125.77999877929688,124.52999877929688,124.9000015258789,82.49738311767578,9250600
2007-04-12,124.75,125.54000091552734,124.26000213623047,125.41000366210938,82.83424377441406,5984200
2007-04-13,125.76000213623047,126.1500015258789,125.19999694824219,126.1500015258789,83.32305145263672,5935800
2007-04-16,126.47000122070312,127.29000091552734,126.44999694824219,127.04000091552734,83.91095733642578,7969000
2007-04-17,127.27999877929688,127.87000274658203,127.04000091552734,127.75,84.37982940673828,7932200
2007-04-18,127.44000244140625,128.33999633789062,127.29000091552734,128.0399932861328,84.57136535644531,9222000
2007-04-19,127.33000183105469,128.27000427246094,127.2699966430664,128.22999572753906,84.6968765258789,8618600
2007-04-20,129.08999633789062,129.57000732421875,128.88999938964844,129.57000732421875,85.65271759033203,10280800
2007-04-23,129.38999938964844,129.72999572753906,129.05999755859375,129.1699981689453,85.38835906982422,7509000
2007-04-24,129.3300018310547,129.77000427246094,128.89999389648438,129.47999572753906,85.59324645996094,10591300
2007-04-25,129.9199981689453,130.99000549316406,129.55999755859375,130.6199951171875,86.34686279296875,12649900
2007-04-26,130.8000030517578,131.22000122070312,130.6199951171875,131.1999969482422,86.73030090332031,9708800
2007-04-27,130.7100067138672,131.3699951171875,130.6300048828125,131.22999572753906,86.75013732910156,7526200
2007-04-30,131.1699981689453,131.97999572753906,130.5399932861328,130.6699981689453,86.37996673583984,10288000
2007-05-01,130.83999633789062,131.32000732421875,130.30999755859375,131.2899932861328,86.789794921875,21228200
2007-05-02,131.5,132.49000549316406,131.36000061035156,132.13999938964844,87.35167694091797,9341000
2007-05-03,132.27999877929688,132.42999267578125,131.89999389648438,132.38999938964844,87.5169677734375,9363700
2007-05-04,132.64999389648438,132.8000030517578,132.22999572753906,132.74000549316406,87.74830627441406,10687600
2007-05-07,132.80999755859375,133.1300048828125,132.74000549316406,133.0399932861328,87.94657897949219,10477600
2007-05-08,132.69000244140625,133.22000122070312,132.35000610351562,133.1199951171875,87.99950408935547,9462600
2007-05-09,132.99000549316406,133.77000427246094,132.8000030517578,133.57000732421875,88.29695892333984,9628000
2007-05-10,133.19000244140625,133.42999267578125,132.2100067138672,132.5,87.58965301513672,14855800
2007-05-11,132.63999938964844,133.55999755859375,132.60000610351562,133.55999755859375,88.29039001464844,10151200
2007-05-14,133.61000061035156,133.9499969482422,133.08999633789062,133.72000122070312,88.39613342285156,10734000
2007-05-15,133.7899932861328,134.94000244140625,133.6300048828125,134.1199951171875,88.66053009033203,21494200
2007-05-16,134.30999755859375,135.14999389648438,133.85000610351562,135.1199951171875,89.32166290283203,14911200
2007-05-17,134.9499969482422,135.39999389648438,134.7100067138672,134.92999267578125,89.19602966308594,12408200
2007-05-18,135.0800018310547,135.5,135.0,135.5,89.80838012695312,9481600
2007-05-21,135.38999938964844,135.74000549316406,135.16000366210938,135.1999969482422,89.60962677001953,12668600
2007-05-22,135.3699951171875,135.72999572753906,135.1199951171875,135.16000366210938,89.58307647705078,11193000
2007-05-23,135.55999755859375,135.99000549316406,134.94000244140625,135.1999969482422,89.60962677001953,10997000
2007-05-24,135.27000427246094,136.3300018310547,134.14999389648438,134.38999938964844,89.07279968261719,28156800
2007-05-25,134.75999450683594,135.0500030517578,134.38999938964844,134.88999938964844,89.40410614013672,10227600
2007-05-29,135.1699981689453,135.89999389648438,134.57000732421875,135.22000122070312,89.62286376953125,12177200
2007-05-30,134.5800018310547,136.30999755859375,134.4199981689453,136.27999877929688,90.3254165649414,14456600
2007-05-31,136.39999389648438,136.66000366210938,136.0800018310547,136.2899932861328,90.33199310302734,8996400
2007-06-01,136.61000061035156,136.83999633789062,136.16000366210938,136.61000061035156,90.54415130615234,9593200
2007-06-04,136.22999572753906,136.80999755859375,136.1300048828125,136.55999755859375,90.51102447509766,7430400
2007-06-05,136.25999450683594,136.32000732421875,135.42999267578125,135.97999572753906,90.12654876708984,13404800
2007-06-06,135.5,135.5,134.32000732421875,134.49000549316406,89.13895416259766,15041600
2007-06-07,134.27999877929688,134.7899932861328,132.3699951171875,132.52999877929688,87.83995056152344,26022900
2007-06-08,132.80999755859375,134.22999572753906,132.47999572753906,134.10000610351562,88.8805160522461,19097800
2007-06-11,134.07000732421875,134.75,133.77000427246094,134.24000549316406,88.9732894897461,10273100
2007-06-12,133.69000244140625,134.4600067138672,132.9199981689453,132.9199981689453,88.0984115600586,19846200
2007-06-13,133.5800018310547,134.88999938964844,133.24000549316406,134.8000030517578,89.34449768066406,17254900
2007-06-14,134.9600067138672,135.8699951171875,134.85000610351562,135.6999969482422,89.94099426269531,12749000
2007-06-15,136.36000061035156,136.85000610351562,136.17999267578125,136.19000244140625,90.37825775146484,10995200
2007-06-18,136.49000549316406,136.5399932861328,135.92999267578125,135.94000244140625,90.21234130859375,10175000
2007-06-19,135.82000732421875,136.39999389648438,135.6199951171875,136.27000427246094,90.4314193725586,10656400
2007-06-20,136.61000061035156,136.6199951171875,134.69000244140625,134.85000610351562,89.48902893066406,16986200
2007-06-21,134.8000030517578,135.5500030517578,133.8699951171875,135.3699951171875,89.83415985107422,26946200
2007-06-22,134.9499969482422,135.17999267578125,133.5399932861328,133.97000122070312,88.90504455566406,22142200
2007-06-25,133.80999755859375,134.77000427246094,132.88999938964844,133.6199951171875,88.67280578613281,18960000
2007-06-26,133.80999755859375,134.42999267578125,132.8000030517578,132.8000030517578,88.1286849975586,21826500
2007-06-27,132.7100067138672,134.22000122070312,132.52999877929688,134.1199951171875,89.00457000732422,20981000
2007-06-28,134.08999633789062,135.10000610351562,133.89999389648438,134.08999633789062,88.98470306396484,13935600
2007-06-29,134.36000061035156,135.1199951171875,132.85000610351562,134.1999969482422,89.05772399902344,19466600
2007-07-02,134.4199981689453,135.3699951171875,134.3800048828125,135.27000427246094,89.76780700683594,8861200
2007-07-03,135.50999450683594,135.86000061035156,135.33999633789062,135.69000244140625,90.04649353027344,7521000
2007-07-05,135.5800018310547,135.72000122070312,135.0500030517578,135.55999755859375,89.9602279663086,9392200
2007-07-06,135.6300048828125,136.30999755859375,135.36000061035156,136.1300048828125,90.33847045898438,8218700
2007-07-09,136.38999938964844,136.69000244140625,136.1300048828125,136.47999572753906,90.57068634033203,9688800
2007-07-10,136.07000732421875,136.25,134.8699951171875,135.02000427246094,89.60191345214844,12622800
2007-07-11,134.88999938964844,135.92999267578125,134.75,135.89999389648438,90.18582153320312,16698200
2007-07-12,136.3300018310547,138.6699981689453,136.32000732421875,138.33999633789062,91.80510711669922,13518100
2007-07-13,138.47000122070312,139.3000030517578,138.41000366210938,138.91000366210938,92.183349609375,8507800
2007-07-16,138.97999572753906,139.86000061035156,138.9199981689453,139.4600067138672,92.54833221435547,11637900
2007-07-17,139.6300048828125,140.4600067138672,139.52999877929688,139.8000030517578,92.77391052246094,13299300
2007-07-18,139.3300018310547,139.6999969482422,138.27999877929688,139.3300018310547,92.46211242675781,20804700
2007-07-19,139.92999267578125,140.1699981689453,139.52999877929688,139.88999938964844,92.8337173461914,8731800
2007-07-20,139.22000122070312,139.55999755859375,137.8800048828125,138.5399932861328,92.04569244384766,19277200
2007-07-23,139.11000061035156,139.6199951171875,138.80999755859375,139.2100067138672,92.49091339111328,12709000
2007-07-24,138.5,138.82000732421875,136.89999389648438,137.27000427246094,91.20193481445312,20848000
2007-07-25,137.9600067138672,138.10000610351562,136.44000244140625,137.5,91.35472869873047,22438800
2007-07-26,136.5500030517578,137.13999938964844,131.13999938964844,134.7100067138672,89.50105285644531,46788100
2007-07-27,134.6199951171875,135.10000610351562,132.11000061035156,132.11000061035156,87.77362060546875,31428100
2007-07-30,132.9199981689453,133.85000610351562,132.1300048828125,133.5399932861328,88.72377014160156,22838700
2007-07-31,134.27999877929688,134.8300018310547,131.6999969482422,132.1699981689453,87.81354522705078,23253600
2007-08-01,131.88999938964844,133.7899932861328,131.1999969482422,133.41000366210938,88.63734436035156,42193500
2007-08-02,133.50999450683594,135.0,132.97999572753906,134.77999877929688,89.54762268066406,22635400
2007-08-03,134.44000244140625,134.72000122070312,131.5399932861328,132.19000244140625,87.82679748535156,34061000
2007-08-06,132.39999389648438,134.61000061035156,131.5399932861328,134.1999969482422,89.16229248046875,31192300
2007-08-07,133.88999938964844,136.02999877929688,133.38999938964844,135.0500030517578,89.72696685791016,25705000
2007-08-08,135.38999938964844,136.9600067138672,134.8800048828125,136.5500030517578,90.72357177734375,27549800
2007-08-09,134.6300048828125,135.82000732421875,132.77000427246094,132.7899932861328,88.22542572021484,38884900
2007-08-10,131.89999389648438,133.1199951171875,130.63999938964844,131.94000244140625,87.66067504882812,37277200
2007-08-13,133.24000549316406,133.44000244140625,132.14999389648438,132.17999267578125,87.82013702392578,17085800
2007-08-14,132.5399932861328,132.89999389648438,130.2899932861328,130.49000549316406,86.69734191894531,20864000
2007-08-15,130.2100067138672,131.2899932861328,128.47000122070312,128.85000610351562,85.60771942138672,28964000
2007-08-16,127.83999633789062,129.25999450683594,125.30999755859375,129.14999389648438,85.8070068359375,52563400
2007-08-17,131.24000549316406,131.86000061035156,128.9499969482422,130.5500030517578,86.92903900146484,33292800
2007-08-20,130.9499969482422,131.6999969482422,129.6999969482422,130.9600067138672,87.20203399658203,16906000
2007-08-21,130.82000732421875,131.66000366210938,130.4199981689453,130.67999267578125,87.01557159423828,14383300
2007-08-22,131.5800018310547,132.39999389648438,131.35000610351562,132.2899932861328,88.08758544921875,12808700
2007-08-23,132.72000122070312,133.0800018310547,131.6199951171875,132.1699981689453,88.00774383544922,14056300
2007-08-24,132.19000244140625,133.75,132.02999877929688,133.63999938964844,88.9865493774414,9666100
2007-08-27,133.35000610351562,133.7899932861328,132.97999572753906,133.1199951171875,88.6402359008789,8506400
2007-08-28,132.5399932861328,132.6999969482422,130.30999755859375,130.49000549316406,86.88907623291016,13055600
2007-08-29,131.0800018310547,132.9499969482422,130.97000122070312,132.74000549316406,88.38726043701172,10693800
2007-08-30,131.91000366210938,133.10000610351562,131.75,132.57000732421875,88.27407836914062,12705200
2007-08-31,133.55999755859375,134.25,132.89999389648438,133.39999389648438,88.82676696777344,11117600
2007-09-04,133.22000122070312,134.88999938964844,133.11000061035156,134.33999633789062,89.45267486572266,11602900
2007-09-05,133.77000427246094,133.82000732421875,132.49000549316406,133.22000122070312,88.70691680908203,11230800
2007-09-06,133.47999572753906,133.97999572753906,132.75999450683594,133.52999877929688,88.91321563720703,10084000
2007-09-07,132.3699951171875,132.4199981689453,130.8300018310547,131.52000427246094,87.57489776611328,18245400
2007-09-10,131.83999633789062,132.07000732421875,130.24000549316406,131.42999267578125,87.51493835449219,14392100
2007-09-11,131.89999389648438,133.27000427246094,131.80999755859375,133.0800018310547,88.6136703491211,11502400
2007-09-12,132.92999267578125,133.69000244140625,132.72999572753906,133.25,88.72685241699219,11402900
2007-09-13,133.8800048828125,134.77999877929688,133.6699981689453,134.3000030517578,89.42601013183594,8318400
2007-09-14,133.5399932861328,134.69000244140625,133.35000610351562,134.4600067138672,89.53262329101562,10337200
2007-09-17,134.1199951171875,134.58999633789062,133.69000244140625,134.05999755859375,89.26619720458984,8774100
2007-09-18,134.69000244140625,137.47999572753906,134.41000366210938,137.35000610351562,91.45685577392578,18362400
